timestamp moteid fluo temp1 temp2 temp3 temp4 temp5 temp6 light wind_direction wind_speed
1157040580 101 97.86578623790001 18.994 18.542 18.555 18.328 17.923 17.588 1.4580000000000002 237.334 0.0
1157040591 101 108.841438697 18.980999999999998 18.555 18.539 18.334 17.907 17.576 1.4409999999999998 235.704 0.0
1157040601 101 92.9894114578 19.004 18.528 18.548 18.355 17.902 17.581 1.44 234.248 0.0
1157040611 101 93.2852431462 19.027 18.535999999999998 18.558 18.415 17.932000000000002 17.565 1.442 233.21599999999998 0.0
1157040621 101 99.4448744473 19.015 18.566 18.528 18.39 17.951 17.554000000000002 1.474 236.459 0.0
1157040631 101 113.58483762799999 19.018 18.567 18.54 18.439 17.945 17.562 1.4969999999999999 241.608 0.0
1157040641 101 114.43631840100001 19.002 18.54 18.524 18.437 17.94 17.55 1.506 245.743 0.0
1157040651 101 107.989957925 19.007 18.54 18.54 18.372 17.934 17.547 1.5290000000000001 250.893 0.0
1157040661 101 117.153814438 19.035 18.539 18.549 18.275 17.926 17.554000000000002 1.516 253.606 0.0
1157040671 101 130.97974090399998 19.032 18.555 18.545 18.256 17.924 17.588 1.492 251.725 0.0
1157040682 101 120.83439597899999 19.002 18.519000000000002 18.514 18.366 17.916 17.578 1.47 248.58700000000002 0.0
1157040692 101 113.44592535700001 18.994 18.512999999999998 18.508 18.351 17.948 17.539 1.4780000000000002 246.541 0.0
1157040702 101 105.052022756 18.924 18.519000000000002 18.543 18.361 17.988 17.514 1.538 250.27700000000002 0.0
1157040712 101 96.67909551209999 18.971 18.518 18.543 18.346 17.995 17.521 1.577 250.511 0.0
1157040722 101 86.7179775453 19.026 18.543 18.535999999999998 18.36 17.965 17.524 1.575 246.419 0.0
1157040732 101 90.00912981340001 18.999000000000002 18.555 18.605 18.384 17.942999999999998 17.563 1.556 248.37900000000002 0.0
1157040742 101 86.0327165842 18.998 18.546 18.589000000000002 18.436 17.907 17.549 1.554 253.649 0.0
1157040752 101 83.1038839291 19.000999999999998 18.546 18.566 18.395 17.907 17.558 1.5719999999999998 253.25900000000001 0.0
1157040762 101 84.8007111717 18.995 18.546 18.582 18.342 17.945 17.586 1.556 256.61400000000003 0.0
1157040772 101 95.45025619120001 18.991 18.542 18.581 18.364 17.924 17.577 1.558 258.92 0.0
1157040782 101 114.309476854 18.99 18.557000000000002 18.545 18.351 17.95 17.583 1.5719999999999998 255.851 0.0
1157040793 101 121.57724023200001 18.945 18.597 18.548 18.331 17.921 17.56 1.574 254.976 0.0
1157040803 101 121.368871825 18.926 18.612000000000002 18.519000000000002 18.36 17.939 17.534000000000002 1.595 254.66400000000002 0.0
1157040813 101 116.860950961 18.93 18.613 18.554000000000002 18.389 17.969 17.573 1.599 253.797 0.0
1157040823 101 123.37379936100001 18.925 18.552 18.552 18.384 17.972 17.597 1.5859999999999999 253.14700000000002 0.0
1157040833 101 139.40688746700002 18.898 18.573 18.546 18.349 17.947 17.599 1.5619999999999998 257.62 0.0
1157040843 101 132.416948631 18.932000000000002 18.572 18.561 18.361 17.964000000000002 17.555 1.5719999999999998 261.564 0.0
1157040853 101 120.949166801 18.959 18.578 18.557000000000002 18.369 17.997 17.575 1.578 258.11400000000003 0.0
1157040863 101 110.74663434600001 19.089000000000002 18.594 18.558 18.323 17.965 17.599 1.565 260.099 0.0
1157040873 101 107.46755280299999 19.046 18.575 18.54 18.343 17.942999999999998 17.590999999999998 1.584 260.48900000000003 0.0
1157040884 101 111.71288594100001 19.015 18.555 18.559 18.365 17.929000000000002 17.584 1.5759999999999998 255.331 0.0
1157040894 101 106.202303428 19.03 18.597 18.575 18.39 17.934 17.554000000000002 1.571 255.635 0.0
1157040904 101 85.6159797711 19.058 18.608 18.575 18.392 18.003 17.553 1.581 253.99599999999998 0.0
1157040914 101 84.6014452786 19.062 18.621 18.587 18.406 17.997 17.601 1.5819999999999999 252.574 0.0
1157040924 101 97.86578623790001 19.061 18.639 18.572 18.409000000000002 17.924 17.597 1.585 251.985 0.0
1157040934 101 101.226394642 19.037 18.653 18.598 18.475 17.889 17.567 1.597 253.82299999999998 0.0
1157040944 101 92.27684295629999 19.021 18.671 18.601 18.415 17.874000000000002 17.552 1.5959999999999999 254.655 0.0
1157040954 101 98.0529814066 19.015 18.654 18.573 18.418 17.907 17.555 1.5959999999999999 255.149 0.0
1157040964 101 123.310477529 19.017 18.689 18.567 18.422 17.894000000000002 17.57 1.5859999999999999 254.551 0.0
1157040974 101 121.166637721 19.044 18.697 18.569000000000003 18.424 17.896 17.575 1.587 254.178 0.0
1157040985 101 106.380593964 19.024 18.637999999999998 18.549 18.418 17.92 17.589000000000002 1.579 252.91299999999998 0.0
1157040995 101 107.500796765 19.021 18.655 18.572 18.41 17.918 17.573 1.601 254.924 0.0
1157041005 101 124.946951149 19.061 18.677 18.567 18.369 17.896 17.56 1.635 261.096 0.0
1157041015 101 134.37952969100002 19.064 18.669 18.563 18.373 17.869 17.562 1.645 265.986 0.0
1157041025 101 135.240112977 19.088 18.676 18.573 18.412 17.88 17.586 1.632 266.454 0.0
1157041035 101 149.346832196 19.09 18.673 18.579 18.368 17.921 17.570999999999998 1.626 265.82099999999997 0.0
1157041045 101 167.82869431 19.041 18.682000000000002 18.566 18.399 17.939 17.535 1.6380000000000001 267.078 0.0
1157041055 101 185.770144157 19.136 18.631 18.585 18.408 17.926 17.584 1.646 268.777 0.0
1157041065 101 172.469591024 19.151 18.66 18.563 18.363 17.918 17.604 1.63 268.638 0.0
1157041075 101 138.036167664 19.105 18.658 18.542 18.358 17.918 17.58 1.632 268.569 0.0
1157041086 101 123.210745642 19.115 18.642 18.573 18.362000000000002 17.883 17.563 1.641 269.245 0.0
1157041096 101 112.129424874 19.131 18.652 18.576 18.369 17.907 17.567999999999998 1.651 270.164 0.0
1157041106 101 102.189480145 19.086 18.649 18.555 18.357 17.942999999999998 17.47 1.669 273.034 0.0
1157041116 101 114.55108922299999 19.096 18.63 18.6 18.329 17.88 17.441 1.716 276.813 0.0
1157041126 101 125.251885351 19.08 18.609 18.594 18.298 17.836 17.527 1.72 277.94 0.0
1157041136 101 137.50169181799998 19.028 18.590999999999998 18.554000000000002 18.319000000000003 17.899 17.557000000000002 1.723 278.244 0.0
1157041146 101 158.459437601 19.154 18.602999999999998 18.573 18.296 17.887999999999998 17.562 1.7069999999999999 277.64599999999996 0.0
1157041156 101 134.195500614 19.124000000000002 18.599 18.660999999999998 18.322 17.881 17.544 1.685 278.712 0.0
1157041166 101 77.4423184203 19.108 18.587 18.566 18.337 17.889 17.558 1.692 279.423 0.0
1157041176 101 67.7742618117 19.132 18.602999999999998 18.584 18.334 17.899 17.565 1.6840000000000002 279.908 0.0
1157041187 101 80.0511779382 19.16 18.582 18.578 18.322 17.907 17.578 1.6969999999999998 282.96 0.0
1157041197 101 126.791793176 19.149 18.585 18.572 18.316 17.893 17.602 1.712 283.289 0.0
1157041207 101 137.722130949 19.122 18.59 18.551 18.472 17.826 17.584 1.71 281.2 0.0
1157041217 101 113.40061067 19.143 18.621 18.552 18.452 17.819000000000003 17.555 1.713 281.04400000000004 0.0
1157041227 101 110.54420236200001 19.182000000000002 18.654 18.578 18.358 17.867 17.54 1.712 282.994 0.0
1157041237 101 89.0278392832 19.195999999999998 18.63 18.564 18.349 17.848 17.516 1.73 283.428 0.0
1157041247 101 81.6122590014 19.184 18.634 18.561 18.342 17.874000000000002 17.547 1.7469999999999999 280.194 0.0
1157041257 101 80.7334706884 19.188 18.658 18.581 18.323 17.94 17.545 1.742 277.741 0.0
1157041267 101 74.3415274125 19.205 18.646 18.572 18.328 17.908 17.570999999999998 1.745 277.177 0.0
1157041277 101 75.3408250889 19.191 18.63 18.602999999999998 18.352 17.776 17.565 1.7409999999999999 276.666 0.0
1157041288 101 76.0262839307 19.224 18.664 18.61 18.368 17.733 17.554000000000002 1.7380000000000002 276.909 0.0
1157041298 101 76.8898354277 19.295 18.666 18.564 18.363 17.808 17.56 1.751 277.49 0.0
1157041308 101 93.55713126639999 19.289 18.706 18.552 18.348 17.875 17.549 1.739 276.623 0.0
1157041318 101 102.150299761 19.283 18.750999999999998 18.57 18.345 17.847 17.52 1.739 276.805 0.0
1157041328 101 112.657964298 19.294 18.726 18.581 18.358 17.874000000000002 17.506 1.743 278.426 0.0
1157041338 101 99.6744160918 19.294 18.71 18.575 18.364 17.92 17.575 1.734 278.911 0.0
1157041348 101 103.69317579700001 19.345 18.68 18.582 18.366 17.902 17.575 1.7269999999999999 279.91700000000003 0.0
1157041358 101 106.33527927700001 19.325 18.651 18.552 18.36 17.899 17.573 1.736 279.89099999999996 0.0
1157041368 101 100.701021309 19.227999999999998 18.666 18.551 18.354 17.916 17.557000000000002 1.7480000000000002 279.041 0.0
1157041378 101 102.570004785 19.192999999999998 18.667 18.539 18.34 17.851 17.542 1.764 280.567 0.0
1157041389 101 104.65942739200001 19.147000000000002 18.652 18.546 18.342 17.872 17.55 1.774 283.272 0.0
1157041399 101 100.664809135 19.139 18.61 18.56 18.361 17.823 17.552 1.764 283.298 0.0
1157041409 101 85.4378871159 19.153 18.613 18.551 18.374000000000002 17.862000000000002 17.558 1.7519999999999998 281.217 0.0
1157041419 101 70.5127332065 19.119 18.655 18.543 18.331 17.907 17.56 1.74 280.60200000000003 0.0
1157041429 101 78.6802602547 19.149 18.651 18.555 18.335 17.901 17.570999999999998 1.7530000000000001 280.004 0.0
1157041439 101 76.7750646055 19.177 18.668 18.546 18.3 17.872 17.581 1.7519999999999998 279.752 0.0
1157041449 101 69.1993988147 19.217 18.648 18.548 18.283 17.872 17.581 1.733 278.695 0.0
1157041459 101 64.98730963850001 19.218 18.618 18.567 18.266 17.874000000000002 17.563 1.7469999999999999 280.316 0.0
1157041469 101 58.592200271 19.241 18.637 18.563 18.314 17.88 17.58 1.743 278.96299999999997 0.0
1157041479 101 57.601807227399995 19.224 18.64 18.561 18.337 17.874000000000002 17.541 1.743 278.28700000000003 0.0
1157041490 101 56.5360216264 19.22 18.645 18.545 18.348 17.874000000000002 17.537 1.742 276.89099999999996 0.0
1157041500 101 63.9666408435 19.192 18.66 18.546 18.331 17.855999999999998 17.629 1.7630000000000001 278.348 0.0
1157041510 101 78.6984652816 19.156 18.663 18.548 18.309 17.835 17.648 1.7930000000000001 282.405 0.0
1157041520 101 74.5346590031 19.180999999999997 18.672 18.546 18.3 17.847 17.563 1.8019999999999998 285.248 0.0
1157041530 101 68.6769936928 19.2 18.654 18.539 18.285 17.851 17.590999999999998 1.776 283.913 0.0
1157041540 101 73.9368613238 19.17 18.642 18.542 18.28 17.87 17.602 1.76 281.538 0.0
1157041550 101 81.6937858614 19.133 18.633 18.539 18.315 17.872 17.589000000000002 1.75 279.345 0.0
1157041560 101 80.01793397590001 19.095 18.634 18.54 18.264 17.832 17.565 1.7630000000000001 280.125 0.0
1157041570 101 74.36863707229999 19.085 18.615 18.548 18.317 17.839000000000002 17.589000000000002 1.768 282.414 0.0
1157041580 101 72.590085089 19.061 18.601 18.533 18.337 17.885 17.578 1.7630000000000001 282.388 0.0
1157041591 101 80.2745852802 19.105 18.609 18.598 18.314 17.875 17.567 1.75 280.931 0.0
1157041601 101 96.8451174429 19.195 18.633 18.611 18.329 17.869 17.565 1.751 280.61 0.0
1157041611 101 105.27543009799999 19.276 18.707 18.54 18.337 17.852999999999998 17.555 1.7630000000000001 282.596 0.0
1157041621 101 69.0875962034 19.304000000000002 18.65 18.522000000000002 18.34 17.847 17.544 1.778 285.014 0.0
1157041631 101 62.444938045200004 19.346 18.622 18.543 18.348 17.889 17.552 1.8 288.32599999999996 0.0
1157041641 101 58.3323828751 19.236 18.621 18.549 18.363 17.872 17.590999999999998 1.797 290.467 0.0
1157041651 101 63.5710772682 19.248 18.637 18.563 18.357 17.848 17.578 1.781 289.661 0.0
1157041661 101 81.0748149442 19.276 18.637 18.644000000000002 18.332 17.855999999999998 17.563 1.7830000000000001 290.068 0.0
1157041671 101 96.85421995639999 19.266 18.67 18.629 18.336 17.845 17.584 1.821 293.744 0.0
1157041681 101 100.12419898700001 19.242 18.657 18.579 18.332 17.872 17.589000000000002 1.858 297.506 0.0
1157041692 101 86.8568898163 19.227 18.636 18.567 18.348 17.887999999999998 17.562 1.849 297.047 0.0
1157041702 101 71.1107287665 19.125 18.633 18.557000000000002 18.325 17.894000000000002 17.56 1.844 298.243 0.0
1157041712 101 73.9218223884 19.079 18.622 18.54 18.339000000000002 17.887999999999998 17.584 1.838 298.772 0.0
1157041722 101 71.243506735 19.079 18.527 18.539 18.346 17.867 17.557000000000002 1.83 298.52099999999996 0.0
1157041732 101 66.6358539835 19.102 18.593 18.537 18.339000000000002 17.866 17.529 1.8519999999999999 298.798 0.0
1157041742 101 60.826471570900004 19.15 18.631 18.575 18.345 17.87 17.535999999999998 1.868 298.555 0.0
1157041752 101 72.6989194894 19.244 18.62 18.569000000000003 18.355999999999998 17.858 17.522000000000002 1.867 300.203 0.0
1157041762 101 85.19330653600001 19.262999999999998 18.618 18.537 18.355999999999998 17.862000000000002 17.54 1.867 299.336 0.0
1157041772 101 101.93282884 19.258 18.637 18.546 18.354 17.848 17.545 1.861 301.988 0.0
1157041782 101 107.077925649 19.288 18.791 18.56 18.345 17.823 17.511 1.874 300.887 0.0
1157041793 101 79.87605349399999 19.298 18.701 18.545 18.342 17.816 17.514 1.868 300.272 0.0
1157041803 101 65.5186193932 19.296 18.627 18.545 18.326 17.852999999999998 17.557000000000002 1.868 301.58099999999996 0.0
1157041813 101 64.81515340520001 19.324 18.64 18.564 18.323 17.854 17.558 1.876 302.327 0.0
1157041823 101 70.71219698029999 19.29 18.622 18.534000000000002 18.342 17.858 17.558 1.879 302.16200000000003 0.0
1157041833 101 72.6445022892 19.248 18.624000000000002 18.546 18.337 17.824 17.557000000000002 1.8769999999999998 301.373 0.0
1157041843 101 71.01396509050001 19.178 18.614 18.54 18.317 17.782 17.563 1.885 301.512 0.0
1157041853 101 96.13254894129999 19.175 18.642 18.521 18.293 17.823 17.565 1.893 302.335 0.0
1157041863 101 104.801307874 19.165 18.576 18.515 18.289 17.839000000000002 17.562 1.923 302.457 0.0
1157041873 101 77.4423184203 19.188 18.54 18.521 18.293 17.817999999999998 17.529 1.939 303.67900000000003 0.0
1157041884 101 88.46328556620001 19.256 18.612000000000002 18.521 18.273 17.791 17.552 1.923 303.029 0.0
1157041894 101 87.0381485632 19.336 18.623 18.549 18.271 17.808 17.547 1.903 300.697 0.0
1157041904 101 63.6375651928 19.354 18.559 18.605999999999998 18.268 17.819000000000003 17.541 1.9069999999999998 300.289 0.0
1157041914 101 65.2107169804 19.413 18.621 18.555 18.22 17.820999999999998 17.532 1.92 301.36400000000003 0.0
1157041924 101 60.2557835513 19.462 18.622 18.53 18.206 17.815 17.57 1.913 301.893 0.0
1157041934 101 61.8138964036 19.475 18.621 18.516 18.22 17.852 17.563 1.8869999999999998 300.957 0.0
1157041944 101 63.691982393 19.500999999999998 18.611 18.493 18.223 17.840999999999998 17.575 1.9080000000000001 303.349 0.0
1157041954 101 65.5338562092 19.519000000000002 18.539 18.517 18.245 17.839000000000002 17.607 1.8980000000000001 301.36400000000003 0.0
1157041964 101 69.5797255739 19.59 18.517 18.535999999999998 18.276 17.845 17.583 1.8840000000000001 298.816 0.0
1157041974 101 69.0454476083 19.601 18.590999999999998 18.549 18.276 17.832 17.558 1.8840000000000001 297.767 0.0
1157041985 101 63.6436994954 19.475 18.588 18.546 18.262 17.829 17.562 1.8880000000000001 297.212 0.0
1157041995 101 61.572284034700004 19.37 18.549 18.543 18.276 17.817999999999998 17.576 1.896 297.55 0.0
1157042005 101 56.6626652923 19.24 18.551 18.545 18.273 17.824 17.583 1.8940000000000001 296.91700000000003 0.0
1157042015 101 57.6109097409 19.153 18.569000000000003 18.542 18.274 17.855999999999998 17.578 1.903 297.853 0.0
1157042025 101 60.7540472244 19.077 18.569000000000003 18.54 18.265 17.81 17.562 1.911 298.096 0.0
1157042035 101 59.8060006566 19.128 18.526 18.515 18.259 17.802 17.579 1.9280000000000002 299.89 0.0
1157042045 101 62.1580109896 19.295 18.483 18.521 18.282 17.847 17.54 1.932 301.538 0.0
1157042055 101 60.3917276114 19.398 18.570999999999998 18.496 18.276 17.845 17.532 1.942 302.907 0.0
1157042065 101 60.059683749899996 19.409000000000002 18.575 18.561 18.259 17.832 17.576 1.9269999999999998 302.405 0.0
1157042075 101 60.3102007515 19.345 18.585 18.528 18.269000000000002 17.843 17.576 1.915 300.861 0.0
1157042086 101 60.1863274158 19.235 18.581 18.512 18.276 17.839000000000002 17.589000000000002 1.912 300.341 0.0
1157042096 101 59.4013345678 19.180999999999997 18.588 18.527 18.27 17.861 17.576 1.91 299.934 0.0
1157042106 101 50.0653218208 19.13 18.588 18.525 18.265 17.861 17.553 1.9340000000000002 301.91 0.0
1157042116 101 47.6044770874 19.118 18.59 18.54 18.256 17.875999999999998 17.581 1.939 303.991 0.0
1157042126 101 51.5328052996 19.115 18.59 18.525 18.257 17.889 17.57 1.9169999999999998 302.60400000000004 0.0
1157042136 101 58.2449195934 19.112000000000002 18.590999999999998 18.525 18.26 17.837 17.554000000000002 1.9240000000000002 302.335 0.0
1157042146 101 56.6084459728 19.284000000000002 18.585 18.512999999999998 18.268 17.817999999999998 17.575 1.936 303.8 0.0
1157042156 101 63.6799116686 19.426 18.579 18.515 18.285 17.817999999999998 17.557000000000002 1.94 304.468 0.0
1157042166 101 66.1740003643 19.491 18.575 18.516 18.313 17.834 17.567999999999998 1.9480000000000002 305.829 0.0
1157042176 101 65.497644036 19.458 18.582 18.521 18.29 17.837 17.57 1.954 307.077 0.0
1157042187 101 61.5301354396 19.421 18.555 18.537 18.294 17.852999999999998 17.678 1.9469999999999998 306.661 0.0
1157042197 101 50.164855826899995 19.345 18.569000000000003 18.477999999999998 18.313 17.837 17.686 1.952 306.462 0.0
1157042207 101 44.29511979229999 19.309 18.56 18.497 18.308 17.839000000000002 17.562 1.974 308.43 0.0
1157042217 101 47.957694186800005 19.346 18.577 18.566 18.241 17.953 17.570999999999998 1.97 309.296 0.0
1157042227 101 54.256237759099996 19.343 18.627 18.543 18.255 17.937 17.567999999999998 1.9669999999999999 309.218 0.0
1157042237 101 50.1106365075 19.372 18.602999999999998 18.539 18.34 17.852999999999998 17.55 1.9880000000000002 310.9 0.0
1157042247 101 46.9613647214 19.436 18.618 18.533 18.328 17.832 17.672 2.001 313.813 0.0
1157042257 101 48.552523655200005 19.414 18.634 18.570999999999998 18.329 17.819000000000003 17.698 1.992 314.628 0.0
