timestamp moteid fluo temp1 temp2 temp3 temp4 temp5 temp6 light wind_direction wind_speed
1156817004 106 2.31655387234 21.298000000000002 21.114 21.401 21.26 21.175 21.291999999999998 0.331 121.35 0.0
1156817014 106 2.31405555651 21.303 21.113000000000003 21.351999999999997 21.253 21.136999999999997 21.302 0.33299999999999996 120.041 0.0
1156817024 106 2.31921874257 21.28 21.096 21.371 21.243000000000002 21.159000000000002 21.288 0.33299999999999996 119.928 0.0
1156817034 106 2.31921874257 21.239 21.112 21.453000000000003 21.285 21.136 21.272 0.33299999999999996 119.512 0.0
1156817044 106 2.3090589248400004 21.149 21.113000000000003 21.414 21.221 21.169 21.265 0.332 119.348 0.0
1156817055 106 2.29123760521 21.201999999999998 21.084 21.355 21.213 21.232 21.291 0.332 119.4 0.0
1156817065 106 2.2962342368799997 21.228 21.07 21.373 21.296 21.273000000000003 21.346 0.331 119.287 0.0
1156817075 106 2.3013974229400005 21.253 21.074 21.326 21.304000000000002 21.293000000000003 21.353 0.33 118.86200000000001 0.0
1156817085 106 2.29123760521 21.228 21.086 21.366 21.237 21.24 21.318 0.32899999999999996 118.932 0.0
1156817095 106 2.2937359210499997 21.256999999999998 21.055 21.353 21.247 21.229 21.343000000000004 0.32899999999999996 118.368 0.0
1156817105 106 2.29123760521 21.252 21.04 21.441 21.256999999999998 21.248 21.357 0.332 118.57600000000001 0.0
1156817115 106 2.29123760521 21.186999999999998 21.041999999999998 21.414 21.241 21.218000000000004 21.338 0.332 118.663 0.0
1156817125 106 2.2937359210499997 21.198 21.025 21.362 21.233 21.201 21.307 0.32799999999999996 118.169 0.0
1156817135 106 2.31155724067 21.125999999999998 21.011 21.392 21.218000000000004 21.208000000000002 21.33 0.32799999999999996 117.492 0.0
1156817145 106 2.3090589248400004 21.131 21.021 21.384 21.155 21.191 21.33 0.32799999999999996 117.27600000000001 0.0
1156817156 106 2.3217170584 21.18 21.006 21.445 21.209 21.142 21.255 0.326 117.12799999999999 0.0
1156817166 106 2.31155724067 21.214000000000002 21.0 21.441999999999997 21.198 21.16 21.311999999999998 0.325 116.912 0.0
1156817176 106 2.31155724067 21.171 21.006 21.401 21.175 21.160999999999998 21.265 0.33 116.73 0.0
1156817186 106 2.31405555651 21.221 20.962 21.386 21.186999999999998 21.12 21.278000000000002 0.32899999999999996 116.59100000000001 0.0
1156817196 106 2.3217170584 21.195 20.985 21.362 21.107 21.129 21.305999999999997 0.325 115.92299999999999 0.0
1156817206 106 2.31921874257 21.143 20.974 21.28 21.115 21.135 21.316999999999997 0.326 116.01 0.0
1156817216 106 2.3013974229400005 21.129 20.951999999999998 21.283 21.092 21.119 21.307 0.326 115.863 0.0
1156817226 106 2.30389573878 21.119 20.955 21.296999999999997 21.12 21.081 21.228 0.32799999999999996 116.175 0.0
1156817236 106 2.31155724067 21.116999999999997 20.954 21.35 21.116999999999997 21.081999999999997 21.212 0.326 116.80799999999999 0.0
1156817246 106 2.31405555651 21.135 20.91 21.3 21.123 21.06 21.201 0.32299999999999995 116.14 0.0
1156817257 106 2.31655387234 21.204 20.976 21.245 21.17 21.079 21.195999999999998 0.321 115.24700000000001 0.0
1156817267 106 2.3090589248400004 21.108 21.0 21.265 21.275 20.991999999999997 21.169 0.318 117.05 0.0
1156817277 106 2.31155724067 21.086 20.864 21.281999999999996 21.225 20.965999999999998 21.177 0.322 119.06200000000001 0.0
1156817287 106 2.3217170584 21.055 20.872 21.243000000000002 21.076999999999998 21.000999999999998 21.180999999999997 0.324 117.258 0.0
1156817297 106 2.32671369007 21.017 20.881999999999998 21.253 21.051 20.994 21.156 0.318 115.837 0.0
1156817307 106 2.3242153742400005 21.038 20.885 21.248 21.04 21.021 21.14 0.317 114.042 0.0
1156817317 106 2.3242153742400005 21.05 20.848000000000003 21.237 21.069000000000003 21.026999999999997 21.034000000000002 0.317 113.921 0.0
1156817327 106 2.32671369007 20.961 20.834 21.252 20.968000000000004 20.885 21.105 0.318 117.068 0.0
1156817337 106 2.33437519197 20.956 20.893 21.279 21.004 20.903000000000002 20.978 0.318 116.955 0.0
1156817348 106 2.31921874257 21.059 20.840999999999998 21.28 21.026999999999997 20.941 20.965999999999998 0.315 116.322 0.0
1156817358 106 2.31155724067 21.009 20.840999999999998 21.235 20.975 20.92 21.124000000000002 0.314 114.458 0.0
1156817368 106 2.31155724067 21.011999999999997 20.819000000000003 21.217 20.986 20.944000000000003 21.092 0.314 112.404 0.0
1156817378 106 2.31155724067 20.945 20.808000000000003 21.215999999999998 21.016 20.994 21.163 0.311 114.744 0.0
1156817388 106 2.31921874257 20.96 20.861 21.209 20.906 20.958000000000002 21.129 0.309 122.36399999999999 0.0
1156817398 106 2.30639405461 20.94 20.764 21.118000000000002 20.896 20.898000000000003 21.058000000000003 0.311 127.505 0.0
1156817408 106 2.30389573878 21.009 20.758000000000003 21.087 20.991999999999997 20.916999999999998 21.019000000000002 0.31 133.105 0.0
1156817418 106 2.31655387234 20.998 20.808000000000003 21.143 20.982 20.83 20.968000000000004 0.308 138.732 0.0
1156817428 106 2.3090589248400004 21.016 20.77 21.128 20.936 20.796 20.988000000000003 0.308 141.619 0.0
1156817438 106 2.2962342368799997 20.991999999999997 20.761 21.103 20.875 20.865 20.974 0.307 142.971 0.0
1156817449 106 2.3013974229400005 20.976999999999997 20.717 21.070999999999998 20.903000000000002 20.854 20.967 0.306 142.113 0.0
1156817459 106 2.30389573878 20.99 20.712 21.14 20.94 20.787 21.000999999999998 0.305 142.156 0.0
1156817469 106 2.31405555651 20.973000000000003 20.715 21.145 20.828000000000003 20.788 20.994 0.303 142.737 0.0
1156817479 106 2.31921874257 20.943 20.691 21.081999999999997 20.831999999999997 20.826 21.031999999999996 0.304 143.248 0.0
1156817489 106 2.31921874257 20.881999999999998 20.678 21.048000000000002 20.963 20.822 21.028000000000002 0.302 143.68200000000002 0.0
1156817499 106 2.3217170584 20.823 20.616999999999997 21.088 20.875999999999998 20.807 20.927 0.3 143.283 0.0
1156817509 106 2.31921874257 20.906 20.695999999999998 21.07 20.903000000000002 20.72 20.879 0.301 143.231 0.0
1156817519 106 2.3090589248400004 20.905 20.706 21.073 20.914 20.713 20.885 0.3 143.465 0.0
1156817529 106 2.3013974229400005 20.831 20.63 21.051 20.899 20.734 20.895 0.298 143.066 0.0
1156817539 106 2.29889910711 20.892 20.619 21.057 20.903000000000002 20.746 20.901999999999997 0.29600000000000004 142.355 0.0
1156817550 106 2.31155724067 20.918000000000003 20.669 21.000999999999998 20.855 20.75 20.978 0.295 141.939 0.0
1156817560 106 2.31155724067 20.868000000000002 20.586 20.928 20.811 20.772 20.976999999999997 0.293 141.306 0.0
1156817570 106 2.3242153742400005 20.829 20.590999999999998 20.932 20.78 20.77 20.813000000000002 0.292 141.17600000000002 0.0
1156817580 106 2.3293785603 20.925 20.648000000000003 21.011999999999997 20.837 20.729 20.901999999999997 0.293 140.639 0.0
1156817590 106 2.31655387234 20.842 20.628 20.955 20.842 20.734 20.87 0.293 140.388 0.0
1156817600 106 2.31405555651 20.84 20.634 20.951999999999998 20.814 20.739 20.84 0.289 140.205 0.0
1156817610 106 2.31155724067 20.844 20.611 20.985 20.749000000000002 20.71 20.899 0.28800000000000003 139.85 0.0
1156817620 106 2.3090589248400004 20.84 20.601 20.932 20.715 20.730999999999998 20.925 0.28800000000000003 138.186 0.0
1156817630 106 2.31921874257 20.823 20.596 20.941 20.834 20.714000000000002 20.889 0.289 136.80700000000002 0.0
1156817640 106 2.3293785603 20.869 20.616 20.965 20.768 20.69 20.855999999999998 0.28 136.747 0.0
1156817651 106 2.32671369007 20.783 20.619 20.913 20.805999999999997 20.686999999999998 20.863000000000003 0.282 136.556 0.0
1156817661 106 2.3395383780200003 20.811 20.545 20.909000000000002 20.955 20.671 20.840999999999998 0.281 136.937 0.0
1156817671 106 2.33437519197 20.796 20.526 20.914 20.824 20.646 20.842 0.28 136.391 0.0
1156817681 106 2.3217170584 20.713 20.508000000000003 20.919 20.759 20.651999999999997 20.826 0.276 135.654 0.0
1156817691 106 2.31655387234 20.705 20.519000000000002 20.925 20.74 20.636999999999997 20.849 0.273 134.614 0.0
1156817701 106 2.31655387234 20.857 20.524 20.925 20.717 20.631 20.811 0.272 134.311 0.0
1156817711 106 2.31655387234 20.846 20.523000000000003 20.831 20.694000000000003 20.68 20.814 0.271 133.972 0.0
1156817721 106 2.31655387234 20.755 20.482 20.772 20.699 20.653000000000002 20.826 0.268 133.296 0.0
1156817731 106 2.31921874257 20.758000000000003 20.436 20.83 20.703000000000003 20.694000000000003 20.863000000000003 0.266 131.779 0.0
1156817741 106 2.31655387234 20.78 20.456 20.921 20.725 20.701999999999998 20.853 0.263 130.32299999999998 0.0
1156817752 106 2.3242153742400005 20.761 20.465 20.881999999999998 20.701 20.654 20.796 0.26 130.097 0.0
1156817762 106 2.3293785603 20.717 20.469 20.875999999999998 20.771 20.616999999999997 20.815 0.26 130.184 0.0
1156817772 106 2.31921874257 20.717 20.448 20.804000000000002 20.697 20.608 20.784000000000002 0.255 128.91 0.0
1156817782 106 2.32671369007 20.708000000000002 20.482 20.844 20.701999999999998 20.605 20.805 0.252 128.121 0.0
1156817792 106 2.34203669386 20.705 20.465 20.871 20.698 20.646 20.826999999999998 0.247 127.306 0.0
1156817802 106 2.3395383780200003 20.686999999999998 20.497 20.849 20.619 20.573 20.811 0.245 126.023 0.0
1156817812 106 2.32671369007 20.686 20.452 20.776 20.598000000000003 20.576 20.846 0.24600000000000002 125.01700000000001 0.0
1156817822 106 2.3293785603 20.686 20.472 20.763 20.659000000000002 20.641 20.84 0.242 124.462 0.0
1156817832 106 2.33187687613 20.748 20.442999999999998 20.819000000000003 20.678 20.659000000000002 20.795 0.233 122.928 0.0
1156817842 106 2.3217170584 20.733 20.421 20.849 20.682 20.642 20.791999999999998 0.231 121.541 0.0
1156817853 106 2.3242153742400005 20.646 20.448 20.848000000000003 20.666999999999998 20.590999999999998 20.781 0.23199999999999998 121.662 0.0
1156817863 106 2.33437519197 20.517 20.430999999999997 20.820999999999998 20.669 20.533 20.746 0.231 121.896 0.0
1156817873 106 2.3368735078 20.570999999999998 20.405 20.851 20.616 20.563000000000002 20.774 0.228 120.787 0.0
1156817883 106 2.3368735078 20.706 20.383 20.845 20.627 20.601 20.758000000000003 0.22699999999999998 118.03 0.0
1156817893 106 16.3604199528 20.698 20.398 20.763 20.694000000000003 20.744 20.877 0.242 118.20299999999999 0.0
1156817903 106 23.710298585 20.951999999999998 20.378 20.815 20.663 20.534000000000002 20.88 0.266 125.685 0.0
1156817913 106 5.03855225177 20.52 19.199 19.958 19.676 18.865 19.075 0.264 256.38 0.0
1156817923 106 5.06137020306 20.107 19.285 19.39 19.146 18.385 18.442 0.267 354.306 0.0
1156817933 106 5.00041129669 21.013 20.881 20.09 19.52 18.578 18.651 0.265 311.802 0.0
1156817943 106 5.356171471590001 21.488000000000003 21.475 20.473 19.482 18.632 18.509 0.265 228.405 0.0
1156817954 106 14.815294886099998 21.697 21.513 19.983 19.018 18.294 18.168 0.267 182.502 0.0
1156817964 106 22.220969238600002 21.747 21.471999999999998 19.629 18.78 18.134 18.083 0.266 162.459 0.0
1156817974 106 22.983455231399997 21.78 21.483 19.442 18.713 18.051 18.003 0.259 146.118 0.0
1156817984 106 28.6456382399 21.788 21.061999999999998 19.256 18.608 18.065 17.975 0.258 131.45 0.0
1156817994 106 31.2125744831 21.868000000000002 20.785 19.171 18.637 18.111 18.014 0.253 145.502 0.0
1156818004 106 25.570544555700003 21.895 21.147 19.137 18.53 18.15 18.042 0.249 150.487 0.0
1156818014 106 23.750937855900002 21.85 21.148000000000003 19.327 18.472 18.256 18.117 0.248 136.183 0.0
1156818024 106 28.1553021186 21.877 21.183000000000003 19.38 18.522000000000002 18.187 17.987000000000002 0.245 126.985 0.0
1156818034 106 26.874332312800004 21.875 21.166 19.164 18.485 18.016 17.883 0.243 123.986 0.0
1156818044 106 27.5275586265 21.761999999999997 20.969 19.052 18.456 18.093 17.898 0.24100000000000002 124.272 0.0
1156818055 106 26.330532232800003 21.846999999999998 21.026999999999997 19.017 18.395 18.127 17.886 0.242 123.977 0.0
1156818065 106 23.0164330004 21.881 21.075 18.980999999999998 18.495 18.114 17.811 0.23800000000000002 123.11 0.0
1156818075 106 20.8334046238 21.886999999999997 21.092 18.962 18.453 18.107 17.884 0.23399999999999999 121.94 0.0
1156818085 106 20.065921999300002 21.918000000000003 21.302 18.961 18.445999999999998 18.098 17.897000000000002 0.226 120.84700000000001 0.0
1156818095 106 20.4013625387 21.893 21.38 18.997 18.442999999999998 18.152 17.913 0.223 119.928 0.0
1156818105 106 21.4661447476 21.915 21.320999999999998 19.000999999999998 18.419 18.232 17.909000000000002 0.21899999999999997 118.958 0.0
1156818115 106 22.4243321475 21.930999999999997 21.156 18.996 18.434 18.28 17.874000000000002 0.217 117.744 0.0
1156818125 106 23.542578315300002 21.898000000000003 21.061 18.988 18.469 18.373 17.913 0.21100000000000002 117.51799999999999 0.0
1156818135 106 22.940151090300002 21.921999999999997 20.988000000000003 18.97 18.430999999999997 18.429000000000002 17.909000000000002 0.218 117.024 0.0
1156818145 106 21.7559493845 21.891 21.105 18.951 18.45 18.487000000000002 17.901 0.21100000000000002 115.429 0.0
1156818156 106 20.9961282619 21.897 21.311999999999998 18.964000000000002 18.512 18.732 17.898 0.2 112.993 0.0
1156818166 106 20.6656843541 21.905 21.381999999999998 18.975 18.505 18.932000000000002 17.897000000000002 0.198 111.441 0.0
1156818176 106 20.459823129300002 21.885 21.371 18.993 18.415 19.096 17.892 0.195 110.046 0.0
1156818186 106 21.270443340499998 21.910999999999998 21.412 18.994 18.457 19.262999999999998 17.894000000000002 0.191 108.711 0.0
1156818196 106 22.1067129277 21.906999999999996 21.401999999999997 18.964000000000002 18.485 19.422 17.919 0.188 107.33200000000001 0.0
1156818206 106 22.2286307405 21.875999999999998 21.241 18.891 18.494 19.615 17.883 0.184 106.439 0.0
1156818216 106 21.9414909738 21.869 21.039 18.793 18.497 19.759 17.906 0.18 105.07 0.0
1156818226 106 21.9593122934 21.893 20.976999999999997 18.755 18.49 19.785 17.916 0.17600000000000002 103.09299999999999 0.0
1156818236 106 21.021444529 21.87 21.003 18.752 18.567 19.792 17.921 0.172 102.131 0.0
1156818246 106 20.5081239021 21.862 20.959 18.723 18.586 19.832 17.91 0.16899999999999998 101.08200000000001 0.0
1156818257 106 21.377204703900002 21.842 20.883000000000003 18.645 18.406 19.844 17.889 0.165 99.331 0.0
1156818267 106 22.358210055100002 21.864 20.874000000000002 18.572 18.497 19.851 17.886 0.163 97.406 0.0
1156818277 106 21.341728619 21.864 20.605 18.585 18.49 19.822 17.907 0.159 96.51299999999999 0.0
1156818287 106 19.651701233900003 21.86 20.398 18.557000000000002 18.442999999999998 19.761 17.909000000000002 0.152 103.821 0.0
1156818297 106 19.422855503399997 21.881999999999998 20.424 18.534000000000002 18.44 19.721 17.896 0.15 114.71 0.0
1156818307 106 19.0519388791 21.881999999999998 20.659000000000002 18.521 18.454 19.701 17.871 0.146 120.917 0.0
1156818317 106 19.641541416099997 21.862 21.023000000000003 18.521 18.456 19.718 17.893 0.14 122.755 0.0
1156818327 106 20.2819430418 21.846 21.075 18.525 18.428 19.662 17.919 0.135 122.73700000000001 0.0
1156818337 106 20.9909650758 21.875999999999998 21.19 18.565 18.425 19.625999999999998 17.895 0.133 122.564 0.0
1156818347 106 21.2857663443 21.862 21.163 18.596 18.447 19.611 17.91 0.131 121.697 0.0
1156818358 106 21.6440248351 21.857 21.144000000000002 18.635 18.355 19.577 18.012 0.127 120.865 0.0
1156818368 106 24.9149864806 21.862 20.97 18.623 18.347 19.53 18.005 0.126 120.197 0.0
1156818378 106 24.076218577600002 21.869 20.636 18.528 18.419 19.486 17.913 0.12 119.244 0.0
1156818388 106 22.459974786799997 21.903000000000002 20.425 18.487000000000002 18.438 19.439 17.881 0.115 117.56200000000001 0.0
1156818398 106 22.787753824299998 21.913 20.394000000000002 18.493 18.463 19.434 17.898 0.113 116.773 0.0
1156818408 106 23.379854677199997 21.88 20.484 18.506 18.45 19.401 17.903 0.11199999999999999 116.071 0.0
1156818418 106 22.6606728255 21.868000000000002 20.741999999999997 18.512999999999998 18.289 19.41 17.897000000000002 0.11 115.473 0.0
1156818428 106 22.2972511487 21.875999999999998 20.974 18.528 18.322 19.371 17.884 0.105 114.38 0.0
1156818438 106 21.334067117100002 21.846 21.081 18.547 18.465999999999998 19.387 17.881 0.099 112.63799999999999 0.0
1156818448 106 21.664511024899998 21.816 21.055 18.634 18.459 19.377 17.887 0.096 111.251 0.0
1156818459 106 22.7344564199 21.851999999999997 20.855999999999998 18.663 18.447 19.391 17.906 0.09300000000000001 110.00200000000001 0.0
1156818469 106 22.2769315133 21.833000000000002 20.593000000000004 18.683 18.463 19.404 17.922 0.092 109.161 0.0
1156818479 106 21.7279682471 21.741999999999997 20.413 18.675 18.484 19.395 17.925 0.087 108.02600000000001 0.0
1156818489 106 23.8042352604 21.725 20.401 18.654 18.487000000000002 19.36 17.904 0.084 106.751 0.0
1156818499 106 27.93411789 21.778000000000002 20.522 18.659000000000002 18.437 19.367 17.898 0.084 106.15299999999999 0.0
1156818509 106 32.5518383251 21.781999999999996 20.686 18.61 18.442999999999998 19.331 17.927 0.08199999999999999 105.21700000000001 0.0
1156818519 106 37.489842850100004 21.811999999999998 20.819000000000003 18.575 18.435 19.305999999999997 17.913 0.08 104.194 0.0
1156818529 106 37.2178595329 21.801 20.916999999999998 18.581 18.406 19.305 17.91 0.076 103.90799999999999 0.0
1156818539 106 32.638280053 21.833000000000002 20.909000000000002 18.572 18.437 19.357 17.898 0.073 103.37 0.0
1156818549 106 28.8033652462 21.788 20.87 18.516 18.426 19.320999999999998 17.815 0.071 102.72 0.0
1156818560 106 30.399289401599997 21.805 20.836 18.491 18.445999999999998 19.293 17.816 0.069 102.087 0.0
1156818570 106 32.546841693400005 21.759 20.857 18.506 18.432000000000002 19.284000000000002 17.89 0.067 101.645 0.0
1156818580 106 32.178256830500004 21.766 20.89 18.515 18.382 19.271 17.91 0.065 101.064 0.0
1156818590 106 32.9610624588 21.811999999999998 20.914 18.538 18.395 19.257 17.901 0.061 99.79899999999999 0.0
1156818600 106 35.7413548744 21.816 20.87 18.569000000000003 18.500999999999998 19.262999999999998 17.896 0.06 98.932 0.0
1156818610 106 35.5253338319 21.816 20.891 18.565 18.419 19.213 17.924 0.053 98.03 0.0
1156818620 106 35.1059498804 21.8 20.965 18.572 18.412 19.142 17.921 0.051 96.609 0.0
1156818630 106 37.0934434043 21.808000000000003 20.988000000000003 18.476 18.422 19.157 17.907 0.054000000000000006 96.322 0.0
1156818640 106 39.9398579123 21.799 20.99 18.471 18.413 19.164 17.889 0.052000000000000005 95.69 0.0
1156818650 106 39.9067135889 21.793000000000003 21.005 18.565 18.413 19.032 17.884 0.049 95.031 0.0
1156818661 106 37.5356453071 21.78 21.03 18.599 18.407 19.072 17.919 0.047 94.051 0.0
1156818671 106 31.685255839099998 21.784000000000002 21.09 18.577 18.434 19.055999999999997 17.936 0.05 94.086 0.0
1156818681 106 30.971070619099997 21.815 21.109 18.557000000000002 18.387 19.045 17.866 0.047 93.852 0.0
1156818691 106 34.9687090638 21.803 21.124000000000002 18.562 18.404 19.04 17.881 0.043 92.837 0.0
1156818701 106 38.6742111103 21.788 21.057 18.546 18.404 19.02 17.912 0.04 92.213 0.0
1156818711 106 39.390894646199996 21.752 21.113000000000003 18.559 18.389 19.014 17.909000000000002 0.039 91.26 0.0
1156818721 106 38.9358680554 21.748 21.094 18.619 18.409000000000002 18.997 17.915 0.037000000000000005 90.618 0.0
1156818731 106 39.151889098000005 21.764 21.03 18.61 18.45 18.955 17.907 0.036000000000000004 90.072 0.0
1156818741 106 38.633405285 21.768 21.041999999999998 18.507 18.429000000000002 18.954 17.915 0.036000000000000004 89.71700000000001 0.0
1156818751 106 37.683045941399996 21.768 21.031999999999996 18.498 18.395 18.926 17.954 0.033 89.309 0.0
1156818762 106 35.8684358732 21.749000000000002 21.015 18.522000000000002 18.372 18.923 17.919 0.031 88.34700000000001 0.0
1156818772 106 30.4424269884 21.854 20.991999999999997 18.544 18.384 18.906 17.909000000000002 0.03 88.035 0.0
1156818782 106 26.7905554552 21.866 20.979 18.449 18.387999999999998 18.883 17.915 0.028999999999999998 87.541 0.0
1156818792 106 24.655661296999998 21.764 20.895 18.458 18.363 18.9 17.907 0.027000000000000003 86.292 0.0
1156818802 106 24.856525890100002 21.764 20.849 18.534000000000002 18.375999999999998 18.886 17.889 0.027000000000000003 86.31 0.0
1156818812 106 23.6696593141 21.715 20.872 18.524 18.366 18.89 17.893 0.026000000000000002 85.789 0.0
1156818822 106 20.647863034500002 21.748 20.889 18.527 18.351 18.909000000000002 17.854 0.024 85.243 0.0
1156818832 106 18.8460776543 21.753 20.965999999999998 18.544 18.372 18.896 17.9 0.023 84.411 0.0
1156818842 106 19.1102329152 21.724 21.101 18.585 18.379 18.903 17.916 0.023 84.021 0.0
1156818852 106 18.4698312895 21.713 21.136 18.631 18.386 18.899 17.934 0.022000000000000002 84.186 0.0
1156818863 106 17.5168070757 21.74 21.155 18.637999999999998 18.375 18.894000000000002 17.954 0.02 83.75200000000001 0.0
1156818873 106 17.1000879944 21.725 21.1 18.621 18.449 18.905 17.921 0.016 83.249 0.0
1156818883 106 18.1140711146 21.715 20.959 18.637999999999998 18.428 18.974 17.909000000000002 0.016 82.695 0.0
1156818893 106 19.9160230492 21.724 20.92 18.65 18.354 18.873 17.925 0.018000000000000002 82.755 0.0
1156818903 106 20.3835412191 21.765 21.006999999999998 18.634 18.361 18.91 17.934 0.016 82.417 0.0
1156818913 106 20.6250450832 21.756 21.113000000000003 18.602999999999998 18.358 18.932000000000002 17.91 0.015 81.828 0.0
1156818923 106 21.4103490273 21.728 21.213 18.623 18.389 18.961 17.886 0.015 81.542 0.0
1156818933 106 22.764935873000002 21.635 21.26 18.619 18.4 19.019000000000002 17.907 0.013000000000000001 80.839 0.0
1156818943 106 23.2121344075 21.633000000000003 21.302 18.623 18.395 18.99 17.904 0.013000000000000001 80.779 0.0
1156818953 106 22.8640357345 21.728 21.316999999999997 18.609 18.4 18.925 17.898 0.013999999999999999 80.718 0.0
1156818964 106 22.3861911925 21.723000000000003 21.3 18.68 18.412 18.9 17.915 0.013999999999999999 80.354 0.0
1156818974 106 22.287091331 21.730999999999998 21.256999999999998 18.668 18.422 18.942 17.889 0.011000000000000001 79.921 0.0
1156818984 106 21.3568850684 21.715 21.26 18.537 18.38 18.954 17.894000000000002 0.009000000000000001 79.40899999999999 0.0
1156818994 106 20.9553224366 21.695999999999998 21.291 18.618 18.394000000000002 18.988 17.916 0.009000000000000001 78.80199999999999 0.0
1156819004 106 20.165021860699998 21.666999999999998 21.313000000000002 18.667 18.418 19.037 17.913 0.006999999999999999 78.785 0.0
1156819014 106 18.579090968699997 21.674 21.351 18.727 18.415 19.037 17.904 0.008 78.447 0.0
1156819024 106 18.4418501522 21.671 21.354 18.777 18.41 19.092 17.912 0.008 77.762 0.0
1156819034 106 18.4978124269 21.666 21.326 18.809 18.385 19.09 17.893 0.006 77.25 0.0
1156819044 106 17.308447535 21.671 21.308000000000003 18.809 18.413 19.084 17.868 0.005 78.031 0.0
1156819054 106 17.0797683589 21.68 21.305999999999997 18.851 18.482 19.079 17.816 0.004 78.057 0.0
1156819065 106 17.6260667548 21.67 21.284000000000002 18.858 18.493 19.073 17.925 0.004 76.82600000000001 0.0
1156819075 106 17.572769350399998 21.656 21.302 18.881 18.462 19.13 17.964000000000002 0.004 76.418 0.0
1156819085 106 18.391051063499997 21.737 21.319000000000003 19.01 18.468 19.144000000000002 17.967 0.003 76.774 0.0
1156819095 106 19.666857683299998 21.729 21.278000000000002 19.011 18.397000000000002 19.165 17.859 0.003 76.358 0.0
1156819105 106 19.6948388206 21.573 21.253 18.972 18.494 19.187 17.794 0.004 75.846 0.0
1156819115 106 18.541116568 21.663 21.311999999999998 18.945 18.515 19.187 17.874000000000002 0.004 75.829 0.0
1156819125 106 17.8777304366 21.678 21.307 18.935 18.491 19.186 17.863 0.003 75.577 0.0
1156819135 106 18.617231923800002 21.679000000000002 21.295 18.993 18.484 19.236 17.902 0.001 75.664 0.0
1156819145 106 20.0379408619 21.69 21.316999999999997 19.055 18.474 19.28 17.89 0.003 75.43 0.0
1156819155 106 20.9579873068 21.684 21.335 19.104 18.453 19.331 17.901 0.003 75.439 0.0
1156819166 106 21.2146476202 21.668000000000003 21.349 19.223 18.594 19.428 17.881 0.001 74.962 0.0
1156819176 106 21.2857663443 21.651999999999997 21.342 19.314 18.497 19.397000000000002 17.887 0.004 74.832 0.0
1156819186 106 21.7559493845 21.644000000000002 21.326 19.340999999999998 18.507 19.408 17.9 0.004 75.222 0.0
1156819196 106 23.3620333576 21.658 21.349 19.39 18.502 19.455 17.820999999999998 0.0 75.309 0.0
1156819206 106 25.3215457442 21.638 21.35 19.371 18.524 19.534000000000002 17.816 0.0 75.395 0.0
1156819216 106 26.8032135887 21.506999999999998 21.353 19.365 18.544 20.264 17.825 0.003 75.161 0.0
1156819226 106 28.0255562496 21.531 21.329 19.378 18.509 21.025 17.889 0.003 75.126 0.0
1156819236 106 28.424620565599998 21.599 21.320999999999998 19.352999999999998 18.487000000000002 21.163 17.895 0.0 75.048 0.0
